index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], memory.used [MiB], memory.free [MiB]
0, 2021/01/22 04:09:48.466, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:49.547, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:50.670, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:51.792, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:52.917, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:54.036, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:55.156, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:56.279, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:57.398, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:58.524, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:09:59.653, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:00.786, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:01.906, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:03.025, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:04.157, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:05.276, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:06.396, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:07.515, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:10:08.645, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 80 MiB, 1968 MiB
0, 2021/01/22 04:10:09.661, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 376 MiB, 1672 MiB
0, 2021/01/22 04:10:10.675, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 468 MiB, 1580 MiB
0, 2021/01/22 04:10:11.686, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 468 MiB, 1580 MiB
0, 2021/01/22 04:10:12.697, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 468 MiB, 1580 MiB
0, 2021/01/22 04:10:13.710, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 468 MiB, 1580 MiB
0, 2021/01/22 04:10:14.727, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 468 MiB, 1580 MiB
0, 2021/01/22 04:10:15.744, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 468 MiB, 1580 MiB
0, 2021/01/22 04:10:16.759, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 472 MiB, 1576 MiB
0, 2021/01/22 04:10:17.774, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 660 MiB, 1388 MiB
0, 2021/01/22 04:10:18.792, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1012 MiB, 1036 MiB
0, 2021/01/22 04:10:19.802, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1216 MiB, 832 MiB
0, 2021/01/22 04:10:20.820, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1284 MiB, 764 MiB
0, 2021/01/22 04:10:21.840, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:22.856, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:23.870, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:24.889, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:25.901, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:26.908, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:27.924, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:28.937, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:29.951, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:30.972, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:31.991, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:33.011, [N/A], 1759 MHz, 3504 MHz, 1759 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:34.029, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:35.043, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:36.062, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:37.077, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:38.096, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:39.117, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1286 MiB, 762 MiB
0, 2021/01/22 04:10:40.136, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:41.153, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:42.162, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:43.180, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:44.197, [N/A], 1506 MHz, 3504 MHz, 1506 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:45.209, [N/A], 1506 MHz, 3504 MHz, 1506 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:46.225, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:47.245, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:48.261, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:49.281, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:50.294, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:51.311, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:52.323, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:53.338, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:54.354, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:55.370, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:56.387, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:57.405, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:58.427, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:10:59.438, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:00.455, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:01.465, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:02.472, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:03.482, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:04.493, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:05.511, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:06.528, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:07.546, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:08.563, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:09.576, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:10.591, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:11.605, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:12.623, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:13.643, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:14.664, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:15.683, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:16.701, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:17.718, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:18.728, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:19.741, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:20.750, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:21.767, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:22.783, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:23.794, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:24.815, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:25.827, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:26.836, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:27.858, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:28.870, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:29.880, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:30.895, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:31.917, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:32.938, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:33.954, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:34.974, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:35.995, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:37.004, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:38.021, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:39.036, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:40.053, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:41.073, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:42.086, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:43.106, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:44.126, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:45.146, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:46.164, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:47.172, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:48.191, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:49.208, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:50.227, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:51.245, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:52.258, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:53.275, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:54.292, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:55.310, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:56.323, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:57.340, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:58.358, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:11:59.374, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:00.391, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:01.408, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:02.433, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:03.450, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:04.465, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:05.474, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:06.492, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:07.511, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:08.518, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:09.536, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:10.545, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:11.558, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:12.580, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:13.597, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:14.607, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:15.623, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:16.635, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:17.651, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:18.661, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:19.680, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:20.703, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:21.713, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:22.731, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:23.748, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:24.766, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:25.788, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:26.802, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:27.821, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:28.837, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:29.856, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:30.866, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:31.889, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:32.910, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:33.927, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:34.945, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:35.962, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:36.972, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:37.983, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:38.996, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:40.015, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:41.025, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:42.036, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:43.051, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:44.069, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:45.086, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:46.104, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:47.122, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:48.138, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:49.155, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:50.171, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:51.191, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:52.208, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:53.229, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:54.245, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:55.266, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:56.283, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:57.301, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:58.325, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:12:59.343, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:00.355, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:01.367, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:02.387, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:03.402, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:04.420, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:05.434, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:06.451, [N/A], 1544 MHz, 3504 MHz, 1544 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:07.464, [N/A], 1544 MHz, 3504 MHz, 1544 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:08.485, [N/A], 1544 MHz, 3504 MHz, 1544 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:09.503, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:10.517, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:11.538, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:12.556, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:13.573, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:14.589, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:15.606, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:16.626, [N/A], 1493 MHz, 3504 MHz, 1493 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:17.643, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:18.661, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:19.678, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:13:20.696, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
