index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], memory.used [MiB], memory.free [MiB]
0, 2021/01/22 04:20:27.333, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:28.348, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:29.367, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:30.377, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:31.394, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:32.415, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:33.432, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:34.449, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:35.465, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:36.483, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:37.493, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:38.504, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:39.519, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:40.540, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:41.559, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:42.577, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:43.592, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:44.611, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:45.631, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:46.641, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:47.661, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:48.679, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:49.696, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:50.714, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:51.730, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:52.757, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:53.774, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:54.793, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:55.810, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:56.819, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:57.829, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:58.845, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:59.863, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:00.880, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:01.897, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:02.915, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:03.936, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:04.971, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:05.985, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:07.002, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:08.010, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:09.029, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:10.046, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:11.054, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:12.067, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:13.086, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:14.104, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:15.121, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:16.138, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:17.155, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:18.174, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:19.182, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:20.200, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:21.215, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:22.233, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:23.250, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:24.257, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:25.273, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:26.288, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:27.295, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:28.302, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:29.311, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:30.320, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:31.335, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:32.342, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:33.356, [N/A], 607 MHz, 405 MHz, 607 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:34.585, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:35.608, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:36.630, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:37.649, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:38.665, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:39.678, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:40.687, [N/A], 1493 MHz, 3504 MHz, 1493 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:41.700, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:42.717, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:43.727, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:44.747, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:45.766, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:46.786, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:47.796, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:48.814, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:49.827, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:50.847, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:51.861, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:52.869, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:53.880, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:54.897, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:55.914, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:56.931, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:57.948, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:58.965, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:59.988, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:01.002, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:02.023, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:03.032, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:04.049, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:05.061, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:06.083, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:07.146, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:08.163, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:09.181, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:10.199, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:11.216, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:12.234, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:13.250, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:14.264, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:15.282, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:16.301, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:17.320, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:18.341, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:19.359, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:20.380, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:21.396, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:22.417, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:23.438, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:24.458, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:25.470, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:26.489, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:27.509, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:28.526, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:29.541, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:30.560, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:31.578, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:32.585, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:33.605, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:34.620, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:35.638, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:36.658, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:37.664, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:38.683, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:39.698, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:40.708, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:41.725, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:42.733, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:43.752, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:44.761, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:45.781, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:46.802, [N/A], 607 MHz, 405 MHz, 607 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:48.030, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:49.046, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:50.066, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:51.084, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:52.103, [N/A], 139 MHz, 405 MHz, 139 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:53.122, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:54.138, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:55.155, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:56.172, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:57.184, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:58.200, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:22:59.215, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:00.233, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:01.251, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:02.270, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:03.282, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:04.299, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:05.317, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:06.332, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:07.421, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:08.436, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:09.448, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:10.461, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:11.470, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:12.493, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:13.512, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:14.531, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:15.546, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:16.560, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:17.573, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:18.584, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:19.598, [N/A], 607 MHz, 405 MHz, 607 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:20.823, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:21.839, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:22.857, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:23.874, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:24.892, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:25.910, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:26.928, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:27.943, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:28.957, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:29.975, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:30.988, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:31.995, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:33.002, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:34.020, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:35.038, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:36.055, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:37.072, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:38.091, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:39.110, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:40.131, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:41.145, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:42.160, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:43.170, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:44.186, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:45.206, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:46.225, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:47.234, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:48.244, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:49.263, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:50.277, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:51.297, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:52.305, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:53.314, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:54.328, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:55.346, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:56.360, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:23:57.375, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:23:58.394, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:23:59.412, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
0, 2021/01/22 04:24:00.639, [N/A], 607 MHz, 405 MHz, 607 MHz, 68 MiB, 1980 MiB
